,species,possible_values
196692,Rhesus,0.6569639325883798
196693,Rhesus,0.6515494531553958
196694,Rhesus,0.6461553816642901
196695,Rhesus,0.6407399809827468
196696,Rhesus,0.6352919608385289
196697,Rhesus,0.6298113211023414
196698,Rhesus,0.6243008951835459
196699,Rhesus,0.6187795404720292
196700,Rhesus,0.6132549574054613
196701,Rhesus,0.7222890295885946
196702,Rhesus,0.7160220464209222
196703,Rhesus,0.7098539887235463
196704,Rhesus,0.7037848564964382
196705,Rhesus,0.69781464973955
196706,Rhesus,0.6919433684529801
196707,Rhesus,0.6861710126366544
196708,Rhesus,0.6804975822905739
196709,Rhesus,0.6749230774148115
196710,Rhesus,0.6694453429314527
196711,Rhesus,0.6640110012757868
196712,Rhesus,0.6585628378427475
196713,Rhesus,0.65309498096006
196714,Rhesus,0.6476388346162779
196715,Rhesus,0.6422068162584256
196716,Rhesus,0.6367577902248962
196717,Rhesus,0.6312806254349558
196718,Rhesus,0.6257753217611115
196719,Rhesus,0.6202448189066588
196720,Rhesus,0.614708681687766
196721,Rhesus,0.609174899420382
196722,Rhesus,0.7243638770252355
196723,Rhesus,0.7180107177202251
196724,Rhesus,0.7117490467867219
196725,Rhesus,0.7055788642248433
196726,Rhesus,0.6995001700345174
196727,Rhesus,0.6935129642157444
196728,Rhesus,0.6876172467685969
196729,Rhesus,0.6818130176929543
196730,Rhesus,0.6761002769889621
196731,Rhesus,0.6704768412142659
196732,Rhesus,0.6648886302575527
196733,Rhesus,0.6592773372215855
196734,Rhesus,0.6536356420407387
196735,Rhesus,0.6479933647773978
196736,Rhesus,0.6423617763788477
196737,Rhesus,0.6366985337650064
196738,Rhesus,0.6309921867703168
196739,Rhesus,0.6252427352639851
196740,Rhesus,0.6194529039587195
196741,Rhesus,0.6136408268302331
196742,Rhesus,0.6078139089090124
196743,Rhesus,0.7246520782500534
196744,Rhesus,0.7182776801543566
196745,Rhesus,0.7119932251727201
196746,Rhesus,0.7057987133052122
196747,Rhesus,0.6996941445518102
196748,Rhesus,0.693679518912563
196749,Rhesus,0.6877548363874211
196750,Rhesus,0.6819200969763862
196751,Rhesus,0.6761753006794812
196752,Rhesus,0.6705182586490462
196753,Rhesus,0.6648947568249405
196754,Rhesus,0.6592442195037209
196755,Rhesus,0.6535540873346044
196756,Rhesus,0.6478833904488958
196757,Rhesus,0.6422542304913355
196758,Rhesus,0.6365814625078687
196759,Rhesus,0.6308420649445488
196760,Rhesus,0.6250360375379528
196761,Rhesus,0.6191687476210155
196762,Rhesus,0.6132759167866942
196763,Rhesus,0.6073721319898904
196764,Rhesus,0.7303887900743495
196765,Rhesus,0.7247084484464971
196766,Rhesus,0.7191489314541056
196767,Rhesus,0.7137102390972697
196768,Rhesus,0.7083923713759416
196769,Rhesus,0.7031953282900711
196770,Rhesus,0.6981191098397325
196771,Rhesus,0.6931637160248777
196772,Rhesus,0.6883291468455794
196773,Rhesus,0.683611162143022
196774,Rhesus,0.6789047405236723
196775,Rhesus,0.6740982591582722
196776,Rhesus,0.6691839939135382
196777,Rhesus,0.6642292758972194
196778,Rhesus,0.6592620907063753
196779,Rhesus,0.6542030174335007
196780,Rhesus,0.6490305449501539
196781,Rhesus,0.6437446730101614
196782,Rhesus,0.6383518032443048
196783,Rhesus,0.6328945408812492
196784,Rhesus,0.6273902838168851
196785,Rhesus,0.711770916279325
196786,Rhesus,0.7056925538554051
196787,Rhesus,0.6997720764436955
196788,Rhesus,0.6940094840442171
196789,Rhesus,0.6884047766568974
196790,Rhesus,0.6829579542818346
196791,Rhesus,0.6776690169189057
196792,Rhesus,0.6725379645682339
196793,Rhesus,0.6675647972297454
196794,Rhesus,0.6627452123266172
196795,Rhesus,0.6579726424420458
196796,Rhesus,0.6531328174652328
196797,Rhesus,0.6482138448683806
196798,Rhesus,0.6432781785544911
196799,Rhesus,0.6383504683130172
196800,Rhesus,0.6333485832098014
196801,Rhesus,0.6282502997914079
196802,Rhesus,0.623055617803545
196803,Rhesus,0.6177703863184856
196804,Rhesus,0.6124335330824825
196805,Rhesus,0.6070609542871109
196806,Rhesus,0.6544168470127669
196807,Rhesus,0.6479729855765776
196808,Rhesus,0.6417570460487702
196809,Rhesus,0.6357690284292737
196810,Rhesus,0.630008932718112
196811,Rhesus,0.6244767589153086
196812,Rhesus,0.619172507020841
196813,Rhesus,0.6140961770347294
196814,Rhesus,0.6092477689568825
196815,Rhesus,0.6046228693721443
196816,Rhesus,0.6001121655246502
196817,Rhesus,0.5955963170762515
196818,Rhesus,0.5910545394904131
196819,Rhesus,0.5865384853835124
196820,Rhesus,0.5820655607055729
196821,Rhesus,0.577548453379249
196822,Rhesus,0.5729635824773913
196823,Rhesus,0.5683109477302116
196824,Rhesus,0.5635952233245715
196825,Rhesus,0.5588475177097882
196826,Rhesus,0.5540805340582211
196827,Rhesus,0.6469263702700324
196828,Rhesus,0.6404827098032548
196829,Rhesus,0.634271629610691
196830,Rhesus,0.6282931296924592
196831,Rhesus,0.6225472100485122
196832,Rhesus,0.6170338706788738
196833,Rhesus,0.6117531115834978
196834,Rhesus,0.6067049327624278
196835,Rhesus,0.6018893342156675
196836,Rhesus,0.5973019122451381
196837,Rhesus,0.5928335947705028
196838,Rhesus,0.5883651363266397
196839,Rhesus,0.5838751203244698
196840,Rhesus,0.5794141059894605
196841,Rhesus,0.5749988392453481
196842,Rhesus,0.5705419593344632
196843,Rhesus,0.5660198755671529
196844,Rhesus,0.5614325876733078
196845,Rhesus,0.5567846551401728
196846,Rhesus,0.5521064230464214
196847,Rhesus,0.5474102828412922
196848,Rhesus,0.7224316148363991
196849,Rhesus,0.7161666265228542
196850,Rhesus,0.7100004901185125
196851,Rhesus,0.7039332056233201
196852,Rhesus,0.697964773037328
196853,Rhesus,0.692095192360413
196854,Rhesus,0.6863244635927467
196855,Rhesus,0.6806525867342076
196856,Rhesus,0.6750795617848437
196857,Rhesus,0.6696032329693969
196858,Rhesus,0.6641702054504338
196859,Rhesus,0.6587232382546581
196860,Rhesus,0.6532564260540937
196861,Rhesus,0.6478011365907557
196862,Rhesus,0.6423697605322347
196863,Rhesus,0.6369211319580746
196864,Rhesus,0.6314441117808663
196865,Rhesus,0.6259386998733476
196866,Rhesus,0.620407830583602
196867,Rhesus,0.6148710330892895
196868,Rhesus,0.6093362821531569
196869,Rhesus,0.7253760589927584
196870,Rhesus,0.7191617106899627
196871,Rhesus,0.7130452172228657
196872,Rhesus,0.7070265785914378
196873,Rhesus,0.70110579479573
196874,Rhesus,0.6952828658357175
196875,Rhesus,0.6895577917113997
196876,Rhesus,0.6839305724227788
196877,Rhesus,0.6784012079698277
196878,Rhesus,0.6729675296699847
196879,Rhesus,0.667575822988253
196880,Rhesus,0.6621683605356017
196881,Rhesus,0.6567386205757358
196882,Rhesus,0.6513173089645938
196883,Rhesus,0.6459163254163443
196884,Rhesus,0.6404939420421863
196885,Rhesus,0.6350388710276558
196886,Rhesus,0.6295511122437789
196887,Rhesus,0.6240335006962098
196888,Rhesus,0.618504904401411
196889,Rhesus,0.6129730281363306
196890,Rhesus,0.7221551356145963
196891,Rhesus,0.7158828546309879
196892,Rhesus,0.7097093789399499
196893,Rhesus,0.703634708541503
196894,Rhesus,0.6976588434356973
196895,Rhesus,0.6917817836224595
196896,Rhesus,0.6860035291017887
196897,Rhesus,0.6803240798737358
196898,Rhesus,0.6747434359382748
196899,Rhesus,0.6692594423310019
196900,Rhesus,0.6638187242946966
196901,Rhesus,0.6583640709213604
196902,Rhesus,0.6528896136472219
196903,Rhesus,0.647426759092478
196904,Rhesus,0.6419879273536
196905,Rhesus,0.6365319883816936
196906,Rhesus,0.63104781259227
196907,Rhesus,0.6255353998579383
196908,Rhesus,0.6199976908358943
196909,Rhesus,0.6144542566915312
196910,Rhesus,0.6089130893335648
196911,Rhesus,0.7242335609721574
196912,Rhesus,0.7178750783725147
196913,Rhesus,0.7116079579464409
196914,Rhesus,0.7054321996940779
196915,Rhesus,0.6993478036152558
196916,Rhesus,0.6933547697100237
196917,Rhesus,0.6874530979784302
196918,Rhesus,0.6816427884204033
196919,Rhesus,0.6759238410360149
196920,Rhesus,0.6702940724670208
196921,Rhesus,0.6646994046803101
196922,Rhesus,0.6590815333492733
196923,Rhesus,0.6534331400435142
196924,Rhesus,0.6477840458553357
196925,Rhesus,0.6421455232137154
196926,Rhesus,0.6364752333878829
196927,Rhesus,0.6307617273754167
196928,Rhesus,0.6250050050453805
196929,Rhesus,0.6192077918402631
196930,Rhesus,0.6133882265927542
196931,Rhesus,0.6075537163164583
196932,Rhesus,0.724521912539707
196933,Rhesus,0.7181421283461221
196934,Rhesus,0.7118521574041946
196935,Rhesus,0.7056519997138211
196936,Rhesus,0.6995416552750279
196937,Rhesus,0.6935211240878394
196938,Rhesus,0.687590406152255
196939,Rhesus,0.6817495014682032
196940,Rhesus,0.67599841003578
196941,Rhesus,0.6703349430802235
196942,Rhesus,0.6647048883472555
196943,Rhesus,0.6590476725409604
196944,Rhesus,0.6533507383405744
196945,Rhesus,0.647673116670678
196946,Rhesus,0.6420369112300295
196947,Rhesus,0.6363569848355926
196948,Rhesus,0.630610318014076
196949,Rhesus,0.6247969105019191
196950,Rhesus,0.6189221309258243
196951,Rhesus,0.6130217094882047
196952,Rhesus,0.6071102366597732
196953,Rhesus,0.7302561269193346
196954,Rhesus,0.7245702954966766
196955,Rhesus,0.7190051557824436
196956,Rhesus,0.7135607077767301
196957,Rhesus,0.7082369514794634
196958,Rhesus,0.7030338868906929
196959,Rhesus,0.6979515140104181
196960,Rhesus,0.6929898328385415
196961,Rhesus,0.6881488433752104
196962,Rhesus,0.6834243056070025
196963,Rhesus,0.678711201739699
196964,Rhesus,0.6738979131675058
196965,Rhesus,0.6689767176682893
196966,Rhesus,0.6640149468578881
196967,Rhesus,0.6590405882165273
196968,Rhesus,0.6539742285739342
196969,Rhesus,0.6487943588741102
196970,Rhesus,0.6435009788708159
196971,Rhesus,0.6381004914722658
196972,Rhesus,0.6326355104088077
196973,Rhesus,0.6271234370479599
196974,Rhesus,0.7116424418298535
196975,Rhesus,0.7055587047378441
196976,Rhesus,0.6996327151875686
196977,Rhesus,0.6938644731790483
196978,Rhesus,0.688253978712431
196979,Rhesus,0.6828012317875208
196980,Rhesus,0.6775062324044155
196981,Rhesus,0.6723689805631158
196982,Rhesus,0.667389476263621
196983,Rhesus,0.6625634170827336
196984,Rhesus,0.6577842394149148
196985,Rhesus,0.6529376777530541
196986,Rhesus,0.6480118421224755
196987,Rhesus,0.6430691877026438
196988,Rhesus,0.6381343666772196
196989,Rhesus,0.6331252562059494
196990,Rhesus,0.6280196350013648
196991,Rhesus,0.622817502809256
196992,Rhesus,0.6175247100545561
196993,Rhesus,0.612180193487885
196994,Rhesus,0.6067998529777064
196995,Rhesus,0.6543012215537967
196996,Rhesus,0.647852159014869
196997,Rhesus,0.6416308732276144
196998,Rhesus,0.6356373641919857
196999,Rhesus,0.6298716319079828
197000,Rhesus,0.6243336763755584
197001,Rhesus,0.6190234975948319
197002,Rhesus,0.6139410955657291
197003,Rhesus,0.6090864702882057
197004,Rhesus,0.604455208515054
197005,Rhesus,0.5999380016506171
197006,Rhesus,0.5954155146715515
197007,Rhesus,0.5908669669922191
197008,Rhesus,0.5863440142530364
197009,Rhesus,0.5818640659308303
197010,Rhesus,0.5773398186880174
197011,Rhesus,0.5727476939309183
197012,Rhesus,0.5680876913898469
197013,Rhesus,0.5633644867648235
197014,Rhesus,0.5586091985758757
197015,Rhesus,0.5538345341076232
197016,Rhesus,0.6468161492405423
197017,Rhesus,0.6403672691728908
197018,Rhesus,0.6341508226981105
197019,Rhesus,0.628166809816202
197020,Rhesus,0.6224152305271415
197021,Rhesus,0.6168960848309764
197022,Rhesus,0.6116093727276369
197023,Rhesus,0.6065550942171665
197024,Rhesus,0.601733249299569
197025,Rhesus,0.5971394344534083
197026,Rhesus,0.5926645819717077
197027,Rhesus,0.5881894520415036
197028,Rhesus,0.5836926324872024
197029,Rhesus,0.5792246860624086
197030,Rhesus,0.5748023625537237
197031,Rhesus,0.570338310205025
197032,Rhesus,0.5658089407289315
197033,Rhesus,0.5612142538555298
197034,Rhesus,0.5565588106263575
197035,Rhesus,0.551872966466198
197036,Rhesus,0.5471691170486658
197037,Rhesus,0.7223080591859123
197038,Rhesus,0.7160386940896475
197039,Rhesus,0.7098680982978729
197040,Rhesus,0.7037962718106082
197041,Rhesus,0.6978232146278552
197042,Rhesus,0.6919489267495402
197043,Rhesus,0.6861734081758101
197044,Rhesus,0.6804966589065434
197045,Rhesus,0.6749186789417634
197046,Rhesus,0.6694373126918522
197047,Rhesus,0.6639991699153079
197048,Rhesus,0.6585470161994595
197049,Rhesus,0.6530749533449961
197050,Rhesus,0.647614356217454
197051,Rhesus,0.6421776212926668
197052,Rhesus,0.6367235912385849
197053,Rhesus,0.6312411292487564
197054,Rhesus,0.6257302351959695
197055,Rhesus,0.6201938449178799
197056,Rhesus,0.6146514975049308
197057,Rhesus,0.6091111717679862
197058,Rhesus,0.7252626715727505
197059,Rhesus,0.7190441367040774
197060,Rhesus,0.7129233714709042
197061,Rhesus,0.7069003758730783
197062,Rhesus,0.700975149910798
197063,Rhesus,0.6951476935839402
197064,Rhesus,0.68941800689248
197065,Rhesus,0.6837860898365175
197066,Rhesus,0.6782519424159769
197067,Rhesus,0.6728133960916959
197068,Rhesus,0.6674167398807358
197069,Rhesus,0.6620042513696045
197070,Rhesus,0.6565694139486342
197071,Rhesus,0.6511429384530273
197072,Rhesus,0.6457367288107976
197073,Rhesus,0.6403090638822669
197074,Rhesus,0.6348486576476146
197075,Rhesus,0.6293555099777708
197076,Rhesus,0.6238324570432646
197077,Rhesus,0.6182983746116383
197078,Rhesus,0.6127609706250691
197079,Rhesus,0.7220549553069611
197080,Rhesus,0.7157786832504492
197081,Rhesus,0.7096011250650341
197082,Rhesus,0.7035222807505148
197083,Rhesus,0.6975421503069168
197084,Rhesus,0.6916607337343883
197085,Rhesus,0.6858780310327561
197086,Rhesus,0.6801940422021204
197087,Rhesus,0.6746087672424304
197088,Rhesus,0.6691200512698495
197089,Rhesus,0.6636745215212759
197090,Rhesus,0.6582149696875668
197091,Rhesus,0.6527355293034455
197092,Rhesus,0.6472676087093866
197093,Rhesus,0.6418236298061614
197094,Rhesus,0.6363624665616828
197095,Rhesus,0.6308729904637466
197096,Rhesus,0.6253552013848657
197097,Rhesus,0.6198120406637347
197098,Rhesus,0.614263084000815
197099,Rhesus,0.6087163251566348
197100,Rhesus,0.7241359490181688
197101,Rhesus,0.7177734549663518
197102,Rhesus,0.7115022272294618
197103,Rhesus,0.7053222658074442
197104,Rhesus,0.6992335707002764
197105,Rhesus,0.6932361419081053
197106,Rhesus,0.6873299794307591
197107,Rhesus,0.681515083268313
197108,Rhesus,0.6757914534207894
197109,Rhesus,0.6701569065890222
197110,Rhesus,0.6645573662022028
197111,Rhesus,0.6589345297116431
197112,Rhesus,0.6532810797106307
197113,Rhesus,0.647626837842082
197114,Rhesus,0.6419830774864927
197115,Rhesus,0.6363074630108341
197116,Rhesus,0.6305885462414503
197117,Rhesus,0.624826327047188
197118,Rhesus,0.6190235313886602
197119,Rhesus,0.6131983015456259
197120,Rhesus,0.6073580459394324
197121,Rhesus,0.7244244159965046
197122,Rhesus,0.7180405779567395
197123,Rhesus,0.7117464548182987
197124,Rhesus,0.7055420465810789
197125,Rhesus,0.6994273532451308
197126,Rhesus,0.6934023748103814
197127,Rhesus,0.6874671112769274
197128,Rhesus,0.6816215626446974
197129,Rhesus,0.6758657289136654
197130,Rhesus,0.6701974213608275
197131,Rhesus,0.6645624290077196
197132,Rhesus,0.6589001802009354
197133,Rhesus,0.6531981188184917
197134,Rhesus,0.6475152760203968
197135,Rhesus,0.6418737567869428
197136,Rhesus,0.6361884294953375
197137,Rhesus,0.6304362761617819
197138,Rhesus,0.6246172965228691
197139,Rhesus,0.6187368601275933
197140,Rhesus,0.612830703317539
197141,Rhesus,0.6069134190703107
197142,Rhesus,0.7301568457046583
197143,Rhesus,0.7244668862301794
197144,Rhesus,0.7188975179111052
197145,Rhesus,0.7134487407476293
197146,Rhesus,0.7081205547396046
197147,Rhesus,0.7029129598871052
197148,Rhesus,0.6978259561901059
197149,Rhesus,0.6928595436486334
197150,Rhesus,0.6880137222626115
197151,Rhesus,0.6832842521214557
197152,Rhesus,0.6785661179722128
197153,Rhesus,0.6737477041313487
197154,Rhesus,0.6688212894846309
197155,Rhesus,0.6638542056742486
197156,Rhesus,0.6588744413357482
197157,Rhesus,0.6538025888314227
197158,Rhesus,0.6486171405878858
197159,Rhesus,0.6433180963590781
197160,Rhesus,0.6379118599631282
197161,Rhesus,0.6324410511875607
197162,Rhesus,0.6269230738732069
197163,Rhesus,0.7115463625313395
197164,Rhesus,0.7054585852676424
197165,Rhesus,0.6995284514975406
197166,Rhesus,0.6937559612212517
197167,Rhesus,0.6881411144386782
197168,Rhesus,0.6826839111497717
197169,Rhesus,0.6773843513546296
197170,Rhesus,0.67224243505313
197171,Rhesus,0.667258162245395
197172,Rhesus,0.6624272306175267
197173,Rhesus,0.6576430792679342
197174,Rhesus,0.6527914459040461
197175,Rhesus,0.6478604421532212
197176,Rhesus,0.642912523810951
197177,Rhesus,0.6379723446088499
197178,Rhesus,0.6329577875140804
197179,Rhesus,0.6278466327938332
197180,Rhesus,0.6226388801938559
197181,Rhesus,0.6173403811074729
197182,Rhesus,0.6119900787290706
197183,Rhesus,0.6066038755584434
197184,Rhesus,0.6542149556020348
197185,Rhesus,0.6477619862990768
197186,Rhesus,0.641536683872696
197187,Rhesus,0.6355390483226557
197188,Rhesus,0.6297690796490742
197189,Rhesus,0.6242267778519756
197190,Rhesus,0.6189121429313369
197191,Rhesus,0.6138251748871311
197192,Rhesus,0.6089658737193854
197193,Rhesus,0.6043298263006369
197194,Rhesus,0.5998077270043706
197195,Rhesus,0.5952802445617851
197196,Rhesus,0.5907266010515408
197197,Rhesus,0.586198454059829
197198,Rhesus,0.5817132154734095
197199,Rhesus,0.5771835882506879
197200,Rhesus,0.5725859954801582
197201,Rhesus,0.567920436891974
197202,Rhesus,0.5631915892761193
197203,Rhesus,0.5584305784057106
197204,Rhesus,0.5536501145271765
197205,Rhesus,0.6467339561477771
197206,Rhesus,0.6402811555376626
197207,Rhesus,0.6340606774969897
197208,Rhesus,0.6280725220256883
197209,Rhesus,0.622316689123664
197210,Rhesus,0.6167931787910581
197211,Rhesus,0.6115019910278012
197212,Rhesus,0.6064431258339601
197213,Rhesus,0.6016165832094681
197214,Rhesus,0.5970179597592771
197215,Rhesus,0.592538190908101
197216,Rhesus,0.5880580408542143
197217,Rhesus,0.5835561004367957
197218,Rhesus,0.5790829347367615
197219,Rhesus,0.5746552962048606
197220,Rhesus,0.570185839580646
197221,Rhesus,0.5656509783110513
197222,Rhesus,0.5610507121262149
197223,Rhesus,0.5563896031888658
197224,Rhesus,0.5516980143854201
197225,Rhesus,0.5469883444365934
197226,Rhesus,0.7230118094819207
197227,Rhesus,0.7167555031482826
197228,Rhesus,0.7105977806036629
197229,Rhesus,0.704538641848032
197230,Rhesus,0.6985780868814654
197231,Rhesus,0.6927161157038895
197232,Rhesus,0.6869527283153284
197233,Rhesus,0.6812879247158078
197234,Rhesus,0.6757217049053019
197235,Rhesus,0.6702519103602566
197236,Rhesus,0.6648250781699163
197237,Rhesus,0.6593838635394594
197238,Rhesus,0.6539222288914699
197239,Rhesus,0.6484713996551926
197240,Rhesus,0.643043661240036
197241,Rhesus,0.6375977283585466
197242,Rhesus,0.6321224303373602
197243,Rhesus,0.6266177670486106
197244,Rhesus,0.6210866517229326
197245,Rhesus,0.6155484729916137
197246,Rhesus,0.6100111482252195
197247,Rhesus,0.7246044321176738
197248,Rhesus,0.7183765950059702
197249,Rhesus,0.7122468619781213
197250,Rhesus,0.7062152330341956
197251,Rhesus,0.700281708174097
197252,Rhesus,0.6944462873979723
197253,Rhesus,0.688708970705674
197254,Rhesus,0.6830697580972773
197255,Rhesus,0.6775286495728051
197256,Rhesus,0.6720834797976745
197257,Rhesus,0.6666806171637423
197258,Rhesus,0.6612624604122832
197259,Rhesus,0.6558226475300705
197260,Rhesus,0.6503920558293244
197261,Rhesus,0.6449827122526938
197262,Rhesus,0.6395530347299967
197263,Rhesus,0.6340917740393457
197264,Rhesus,0.6285989300521932
197265,Rhesus,0.623077363548651
197266,Rhesus,0.6175461140843866
197267,Rhesus,0.612012956484455
197268,Rhesus,0.7227811169263322
197269,Rhesus,0.716519444652616
197270,Rhesus,0.7103563570071819
197271,Rhesus,0.7042918539900993
197272,Rhesus,0.6983259356013202
197273,Rhesus,0.6924586018408448
197274,Rhesus,0.6866898527087217
197275,Rhesus,0.6810196882048541
197276,Rhesus,0.6754481083293145
197277,Rhesus,0.6699729553487183
197278,Rhesus,0.6645407859232684
